Step,AgentID,Theta,ChosenEp,ChosenEs,Payoff,RunId,iteration,nu,theta_L,theta_H,delta_W,safety_bonus,performance_bonus,developer_class,developer_params,contract_type,pre_calculated_menu,DisasterOccurred,SocialWelfare,initial_guess
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37381,381,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37382,382,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37383,383,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37384,384,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37385,385,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37386,386,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37387,387,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37388,388,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,2.4792257136141416e-10,37389,389,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,True,-3800.000000000248,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37390,390,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37391,391,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37392,392,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37393,393,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37394,394,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37395,395,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37396,396,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37397,397,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37398,398,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37399,399,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37400,400,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37401,401,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37402,402,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37403,403,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37404,404,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37405,405,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37406,406,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37407,407,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37408,408,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37409,409,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37410,410,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37411,411,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37412,412,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37413,413,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37414,414,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37415,415,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37416,416,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37417,417,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37418,418,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37419,419,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,2.4792257136141416e-10,37420,420,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,True,-3800.000000000248,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37421,421,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37422,422,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37423,423,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37424,424,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37425,425,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37426,426,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37427,427,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37428,428,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37429,429,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37430,430,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37431,431,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37432,432,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37433,433,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37434,434,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37435,435,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37436,436,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37437,437,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37438,438,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37439,439,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37440,440,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37441,441,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37442,442,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37443,443,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37444,444,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37445,445,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37446,446,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37447,447,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37448,448,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37449,449,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,0.0,37450,450,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,True,-3800.0,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37451,451,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37452,452,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37453,453,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37454,454,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37455,455,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37456,456,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37457,457,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37458,458,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37459,459,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37460,460,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37461,461,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37462,462,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37463,463,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37464,464,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37465,465,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37466,466,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37467,467,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37468,468,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37469,469,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37470,470,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37471,471,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37472,472,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37473,473,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37474,474,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37475,475,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37476,476,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,2.0,0.010201330511493138,3.697425663009121,74.58328953457253,37477,477,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.58328953457253,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37478,478,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
0,1,1.0,0.006386898725448968,3.161021280223659,74.5833224287835,37479,479,0.5,1.0,2.0,3800.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-74.5833224287835,[0.01020581 0.00638798 3.6974266  3.16102164]
